id,title,price,vendor
"8052007993397
","Bombay Paisley Blue Embroidered Cotton-Blend Waistcoat Top
","799.00
","Bombay Paisley
"
"8052007698485
","Bombay Paisley Red Floral Top
","799.00
","Bombay Paisley
"
"8052008157237
","Bombay Paisley Off-White Floral Embroidered Cotton Top
","999.00
","Bombay Paisley
"
"8052007796789
","Bombay Paisley Off-White Embroidered Cotton Top
","999.00
","Bombay Paisley
"
"8052006617141
","Bombay Paisley Red Embroidered Cotton-Blend Top
","799.00
","Bombay Paisley
"
"8051164053557
","Bombay Paisley Yellow Ruched Cotton Top
","999.00
","Bombay Paisley
"
"8052006780981
","Bombay Paisley Blue Striped Cotton Peplum Top
","999.00
","Bombay Paisley
"
"8052091093045
","Gia Beige Solid Blouse
","1499.00
","Gia
"
"8052090273845
","Gia Beige Solid Tunic
","1499.00
","Gia
"
"8052008222773
","LOV Black Ribbed-Textured Top
","1299.00
","LOV
"
"8052090798133
","Wardrobe Black Printed Cotton Peplum Top
","1499.00
","Wardrobe
"
"8051163988021
","Gia Beige Striped Cotton Shirt
","1499.00
","Gia
"
"8052007338037
","LOV Dark Brown Ribbed-Textured Top
","1299.00
","LOV
"
"8052091256885
","Wardrobe Red Floral One-Shoulder Top
","1499.00
","Wardrobe
"
"8051162480693
","Gia Brown Striped Blouse
","1299.00
","Gia
"
"8052008419381
","LOV Off-White Floral Embroidered Blouse
","1499.00
","LOV
"
"8051161530421
","Gia Brown Stud-Detailed Blouse
","1299.00
","Gia
"
"8052007272501
","LOV Off-White Lace Top
","1299.00
","LOV
"
"8051163758645
","Wardrobe Red Striped Shirt
","799.00
","Wardrobe
"
"8051162873909
","Gia Cream Tie-Dye Shirt
","1499.00
","Gia
"
"8052008583221
","LOV Olive Ribbed-Textured Top
","1299.00
","LOV
"
"8052223344693
","Nuoflexx Navy Striped Cotton-Blend Tank Top
","499.00
","Nuoflexx
"
"8052090830901
","Gia Indigo Checkered Cotton Peplum Top
","1499.00
","Gia
"
"8052221870133
","Nuoflexx Pink Cotton-Blend Bustier Top
","599.00
","Nuoflexx
"
"8051163660341
","Gia Multicolour Striped Cotton Shirt
","1299.00
","Gia
"
"8051164184629
","Gia Multicolour Striped Tie-Up Cotton Blouse
","1299.00
","Gia
"
"8052008714293
","LOV Yellow Ribbed-Textured Top
","1299.00
","LOV
"
"8051162349621
","Gia Rust Pintuck-Detail Blouse
","1499.00
","Gia
"
"8052222361653
","Nuoflexx White Striped Cotton-Blend Tank Top
","499.00
","Nuoflexx
"
"8038859276341
","LOV Dark Blue Solid Denim Blouse
","1499.00
","LOV
"
"8041077538869
","Bombay Paisley Cream Floral Embroidered Cotton Blouse
","1299.00
","Bombay Paisley
"
"8041079177269
","Wardrobe Brown Stripe Top
","1299.00
","Wardrobe
"
"8038802948149
","LOV Dark Brown Schiffli Embroidered Cotton Peplum Top
","1499.00
","LOV
"
"8046221393973
","LOV Off-White Solid Denim Top
","1299.00
","LOV
"
"8038677053493
","Gia Navy Floral Embroidered Cotton Shirt
","1499.00
","Gia
"
"8041756721205
","Gia Dark Brown Floral Embroidered Cotton Shirt
","1499.00
","Gia
"
"8046158053429
","Bombay Paisley Off-White Crochet Knit Cotton Top
","999.00
","Bombay Paisley
"
"8038673711157
","Bombay Paisley Blue Embroidered Cotton-Blend Top
","799.00
","Bombay Paisley
"
"8046203633717
","Wardrobe Red Crinkle-Textured Shirt
","1499.00
","Wardrobe
"
"8033418313781
","Bombay Paisley Black Embroidered Cotton Top
","999.00
","Bombay Paisley
"
"8038674890805
","Bombay Paisley Off-White Embroidered Cotton Tube Top
","999.00
","Bombay Paisley
"
"8039249379381
","Wardrobe Blue Solid Top
","999.00
","Wardrobe
"
"8046221656117
","LOV Red Gingham Checkered Cotton Blouse
","1499.00
","LOV
"
"8033417396277
","Bombay Paisley Yellow Embroidered Cotton Top
","1299.00
","Bombay Paisley
"
"8038673645621
","Bombay Paisley Blue Embroidered Cotton Top
","999.00
","Bombay Paisley
"
"8046159724597
","Bombay Paisley Red Crochet Cotton Top
","799.00
","Bombay Paisley
"
"8034063614005
","Wardrobe Indigo Solid Shirt
","799.00
","Wardrobe
"
"8038858358837
","LOV Brown Solid Cotton-Blend Top
","1299.00
","LOV
"
"8041076850741
","Wardrobe Blue Stripe Shirt
","1299.00
","Wardrobe
"
"8046221459509
","LOV Cream Floral Top
","1299.00
","LOV
"
"8038802882613
","LOV Olive Textured Top
","1299.00
","LOV
"
"8046162346037
","Wardrobe Red Floral Top
","999.00
","Wardrobe
"
"8041274474549
","LOV White Tie-Up Detailed Blouse
","1299.00
","LOV
"
"8041078456373
","Gia Red Solid Blouse
","1299.00
","Gia
"
"8046160511029
","Gia Black Textured Shirt
","1499.00
","Gia
"
"8034063450165
","Wardrobe Red Solid Peplum Top
","1299.00
","Wardrobe
"
"8038846464053
","Nuon White Solid Cotton Top
","799.00
","Nuon
"
"8034239283253
","Wardrobe Blue Pleated Blouse
","799.00
","Wardrobe
"
"8046201012277
","Wardrobe Rust Solid Shirt
","1499.00
","Wardrobe
"
"8041076621365
","Gia Blue Stripe Cotton-Blend Shirt
","1499.00
","Gia
"
"8046162116661
","Gia Wine Textured Shirt
","1499.00
","Gia
"
"8046161330229
","Gia Navy Textured Shirt
","999.00
","Gia
"
"8034239807541
","Gia Red and White Striped Blouse
","1299.00
","Gia
"
"8038800588853
","LOV Dark Brown Crochet Knit-Textured Top
","1299.00
","LOV
"
"8041275097141
","LOV Blue Schiffli Embroidered Cotton Top
","1499.00
","LOV
"
"8038801604661
","LOV Dark Brown Blend Top
","1299.00
","LOV
"
"8038846595125
","Nuon Black Self-Striped Denim Shirt
","999.00
","Nuon
"
"8046202585141
","Wardrobe Brown Striped Shirt
","999.00
","Wardrobe
"
"8046203109429
","Nuon Red Lace Cotton-Blend Top
","399.00
","Nuon
"
"8038672564277
","Gia Indigo Cotton Asymmetric Blouse
","1499.00
","Gia
"
"8038802096181
","LOV Cream Crochet Knit-Textured Cotton-Blend Top
","1299.00
","LOV
"
"8041075834933
","Gia Dark Brown Asymmetrical Cotton Blouse
","1499.00
","Gia
"
"8046221721653
","Nuon Dark Brown Lace Cotton-Blend Top
","599.00
","Nuon
"
"8034171650101
","LOV Off-White Schiffli Detailed Peplum Cotton Top
","1499.00
","LOV
"
"8034225258549
","Nuon Red Striped Cotton-Blend Top
","599.00
","Nuon
"
"8034063515701
","LOV Olive Solid Cotton-Blend Blouse
","1299.00
","LOV
"
"8046203600949
","LOV Red Crinkle-Textured Top
","799.00
","LOV
"
"8046202290229
","Nuon Pink Lace Cotton-Blend Top
","599.00
","Nuon
"
"8046221197365
","LOV White Textured Top
","799.00
","LOV
"
"8041274736693
","LOV Blue Solid Cotton-Blend Shirt
","999.00
","LOV
"
"8046201602101
","Nuon White Schiffli Embroidered Top
","799.00
","Nuon
"
"8033416675381
","Bombay Paisley Black Embroidered Tie-Up Top
","999.00
","Bombay Paisley
"
"8046201700405
","Wardrobe Mustard Crinkle-Textured Shirt
","1499.00
","Wardrobe
"
"8046202224693
","Nuon Light Yellow Embroidered Cotton-Blend Top
","399.00
","Nuon
"
"8041275064373
","LOV Navy Stripe Shirt
","1299.00
","LOV
"
"8038674726965
","Gia Blue Floral Embroidered Shirt
","1499.00
","Gia
"
"8046203895861
","Wardrobe Blue Printed Shirt
","799.00
","Wardrobe
"
"8046161264693
","Gia Khaki Solid Blouse
","1299.00
","Gia
"
"8046545502261
","Wardrobe Black Floral Printed Shirt with Camisole
","1499.00
","Wardrobe
"
"8038846234677
","Nuon Navy Knit-Textured Top
","799.00
","Nuon
"
"8046160642101
","Gia Blue Striped Cotton-Blend Blouse
","1299.00
","Gia
"
"8046203371573
","Nuon Yellow Ribbed Lace Cotton-Blend Top
","599.00
","Nuon
"
"8046221983797
","Nuon Light Yellow Lace Cotton-Blend Top
","399.00
","Nuon
"
"8037669797941
","Wardrobe Blue Crinkle-Texture Shirt
","1499.00
","Wardrobe
"
"8046221099061
","LOV Red Ruffle Detailed Top
","1299.00
","LOV
"
"8046159691829
","Nuon White Printed Cotton-Blend Tank Top
","399.00
","Nuon
"
"8041076326453
","Bombay Paisley Blue Floral Embroidered Cotton-Blend Top
","999.00
","Bombay Paisley
"
"8046201110581
","Nuon Dusty Pink Ruffled-Detail Top
","799.00
","Nuon
"
"8046158512181
","Gia Black Floral Embroidered Shirt
","1499.00
","Gia
"
"8046202159157
","LOV White Embroidered Shirt
","1299.00
","LOV
"
"8046159429685
","Nuoflexx Black Ribbed Cotton-Blend Top
","599.00
","Nuoflexx
"
"8046202880053
","Wardrobe White Dot Printed Shirt
","799.00
","Wardrobe
"
"8041756917813
","Gia Red Foliage Printed Blouse
","1499.00
","Gia
"
"8046203076661
","Nuon Pink Striped Top
","999.00
","Nuon
"
"8034240004149
","Gia Navy Floral Embellished Denim Shirt
","1699.00
","Gia
"
"8033414316085
","Bombay Paisley Rust Floral Printed Cotton Top
","999.00
","Bombay Paisley
"
"8046202748981
","Wardrobe Red Off-Shoulder Top
","1299.00
","Wardrobe
"
"8046160412725
","Gia White Crinkle-Textured Cotton Shirt
","1299.00
","Gia
"
"8038676987957
","Gia Cream Floral Printed Cotton Shirt
","1499.00
","Gia
"
"8042460643381
","Gia Beige Textured Shirt
","1499.00
","Gia
"
"8046162542645
","Nuoflexx Taupe Ribbed Cotton-Blend Top
","599.00
","Nuoflexx
"
"8046161002549
","Gia Multicolour Abstract Printed Cotton Shirt
","999.00
","Gia
"
"8046158643253
","Wardrobe Red Knit-Textured Top
","999.00
","Wardrobe
"
"8041760161845
","LOV Brown Striped Shirt
","1299.00
","LOV
"
"8046161559605
","Wardrobe Blue Striped Cotton Shirt
","1499.00
","Wardrobe
"
"8046159527989
","Gia White Floral Embroidered Cotton Shirt
","1499.00
","Gia
"
"8041275031605
","LOV White Solid Linen-Blend Shirt
","999.00
","LOV
"
"8046202060853
","Nuon White Floral Applique Top
","799.00
","Nuon
"
"8041757507637
","Nuoflexx White Ribbed Cotton-Blend Top
","599.00
","Nuoflexx
"
"8038859079733
","LOV Cream Floral Embroidered Blouse
","1499.00
","LOV
"
"8046201634869
","Nuon Blue Contrast Denim Tube Top
","999.00
","Nuon
"
"8041274998837
","LOV Navy Striped Embroidered Cotton Shirt
","1299.00
","LOV
"
"8041274769461
","LOV Navy Floral Top
","1299.00
","LOV
"
"8041078947893
","Gia Olive Stripe Cotton Shirt
","1299.00
","Gia
"
"8041077702709
","Wardrobe Taupe Solid Blouse
","999.00
","Wardrobe
"
"8046162018357
","Gia Red Solid Blouse
","1299.00
","Gia
"
"8046162083893
","Nuon Navy Textured Cotton-Blend Top
","599.00
","Nuon
"
"8046161592373
","Nuoflexx Black Self-Striped Cotton-Blend Tank Top
","599.00
","Nuoflexx
"
"8046159134773
","Nuoflexx Red Contrast-Detailed Ribbed Top
","999.00
","Nuoflexx
"
"8041076752437
","Nuon Red Striped Cotton Shirt
","999.00
","Nuon
"
"8038846332981
","Nuon Brown Solid Cowl-Neck Top
","799.00
","Nuon
"
"8041079406645
","Wardrobe Ivory Stripe Printed Top
","999.00
","Wardrobe
"
"8039219888181
","Nuon Brown Stud-Detailed Cotton-Blend Tank Top
","599.00
","Nuon
"
"8046202650677
","Nuon White Floral Printed Top
","999.00
","Nuon
"
"8041077506101
","Nuon White Solid Cotton Blouse
","999.00
","Nuon
"
"8038676004917
","Gia Blue Asymmetrical Blouse
","1499.00
","Gia
"
"8037672058933
","Gia Beige Solid Shirt
","1499.00
","Gia
"
"8037670191157
","Gia Beige Pintuck Detailed Blouse
","1499.00
","Gia
"
"8046158741557
","Nuon White Ruffled Tie-Up Cotton Top
","799.00
","Nuon
"
"8041077178421
","Bombay Paisley Green Floral Embroidered Cotton-Blend Top
","999.00
","Bombay Paisley
"
"8033415036981
","Bombay Paisley Yellow Printed Cotton-Blend Top with Belt
","799.00
","Bombay Paisley
"
"8046221852725
","Wardrobe Beige Printed Shirt
","999.00
","Wardrobe
"
"8041756885045
","Nuoflexx Taupe Ribbed Top
","599.00
","Nuoflexx
"
"8046202355765
","Nuon Multicolour Abstract Printed Top
","799.00
","Nuon
"
"8041078095925
","Bombay Paisley Green Floral Embroidered Cotton Top
","799.00
","Bombay Paisley
"
"8038859178037
","LOV Beige Lace Detailed Cotton-Linen Blend Blouse
","1299.00
","LOV
"
"8039249477685
","Gia Taupe Self-Patterned Shirt
","1499.00
","Gia
"
"8041079308341
","Nuon Red Bustier Top
","999.00
","Nuon
"
"8034239610933
","Wardrobe Brown Buckle-Detail Shirt
","1499.00
","Wardrobe
"
"8034062172213
","LOV Black Foliage Embroidered Cotton Blouse
","1499.00
","LOV
"
"8038676529205
","Bombay Paisley Black Crochet-Knit Cotton Peplum Top
","999.00
","Bombay Paisley
"
"8038859407413
","LOV Off-White Striped Knit-Textured Top
","1299.00
","LOV
"
"8034226372661
","Nuon Grey Striped Pattern Cotton-Blend Top
","599.00
","Nuon
"
"8039219789877
","Nuon Brown Checks Detailed Mesh Top
","999.00
","Nuon
"
"8041078816821
","Gia Beige Striped Cotton-Blend Shirt
","1299.00
","Gia
"
"8041078620213
","Wardrobe Taupe Stripe Shirt
","1299.00
","Wardrobe
"
"8041076883509
","Nuoflexx Black Lightly Padded Bra Top
","1299.00
","Nuoflexx
"
"8037673336885
","Gia Navy Floral Cotton Tunic
","1699.00
","Gia
"
"8041075867701
","Wardrobe Olive Solid Top
","999.00
","Wardrobe
"
"8033416511541
","Bombay Paisley Red Floral Pattern Tie-Up Cotton Top
","799.00
","Bombay Paisley
"
"8037670682677
","Gia Dark Taupe Embroidered High-Low Blouse
","1499.00
","Gia
"
"8038846398517
","Nuon Brown Floral Detailed Mesh Top
","999.00
","Nuon
"
"8041756491829
","Nuoflexx Pink Ruched Bra Top
","1299.00
","Nuoflexx
"
"8038846267445
","Nuon White Ruched Cotton Shirt
","799.00
","Nuon
"
"8034238627893
","Gia Mustared Floral Embroidered Cotton-Blend Shirt
","1499.00
","Gia
"
"8034062696501
","Wardrobe Cream Tie-Up Detail Blouse
","1499.00
","Wardrobe
"
